sample_id,component,acoustic_weight,optical_weight,thermal_weight
W21024,CH4,0.03183421024943902,0.06635629174201084,0.90180949800855
W21024,CO2,0.0176013455551621,0.04819581696345968,0.9342028374813781
W21024,N2,0.01449671488104659,0.012123340555095362,0.973379944563858
W21025,H2,7.42724427643179e-05,0.003119467622575068,0.9968062599346605
W21025,CH4,0.005243356304633764,0.3492520574658708,0.6455045862294954
W21025,CO2,0.002231387891010395,0.030887941388515826,0.9668806707204738
W21025,N2,0.049270272052602156,0.4009970152712016,0.5497327126761964
W21026,H2,0.015934320741029503,0.0722508886373331,0.9118147906216374
W21026,CH4,0.02343110838609658,0.06106212877426761,0.9155067628396358
W21026,CO2,0.04072073721154741,0.04260711653214717,0.9166721462563056
W21026,N2,0.009281758297481681,0.006246726621069479,0.9844715150814488
W21027,H2,0.025593559482630195,0.09338907791209379,0.8810173626052761
W21027,CH4,0.030862807443814116,0.07700903208008476,0.8921281604761011
W21027,CO2,0.16299828165769953,0.06144368407224294,0.7755580342700575
W21027,N2,0.021604719286954933,0.009008211014589422,0.9693870696984557
W21028,H2,0.03167247085553648,0.1967118716297879,0.7716156575146756
W21028,CH4,0.04142681925974572,0.13485441922706623,0.823718761513188
W21028,CO2,0.14094648025628473,0.07891143001902601,0.7801420897246892
W21028,N2,0.036805791924802024,0.024790752081947236,0.9384034559932507
W21029,H2,1.4102537641260893e-05,0.004335727752004232,0.9956501697103545
W21029,CH4,0.0032983809312971913,0.0465964069727827,0.9501052120959201
W21029,CO2,0.0036842168142176184,0.07194934827472237,0.9243664349110601
W21029,N2,0.058174175198372084,0.13878775135852953,0.8030380734430983
W21030,H2,0.018686764422795422,0.3176293604065811,0.6636838751706235
W21030,CH4,0.03205416047488213,0.05237078685876808,0.9155750526663498
W21030,CO2,0.010917782994395987,0.07885424456396892,0.9102279724416351
W21030,N2,0.007141596015798871,0.0005971275588935679,0.9922612764253076
W21031,H2,0.01972345556413376,0.28261787863884874,0.6976586657970174
W21031,CH4,0.04175483825735582,0.04637484164635996,0.9118703200962842
W21031,CO2,0.015694086839981677,0.03897207528975117,0.9453338378702671
W21031,N2,0.002258252721624727,0.00033893903614572976,0.9974028082422296
W21032,H2,0.030679356032150558,0.14587870600210814,0.8234419379657413
W21032,CH4,0.04978503022951447,0.03783669418361248,0.912378275586873
W21032,CO2,0.008169480152465257,0.034264010275493965,0.9575665095720408
W21032,N2,0.004292074338283282,0.0006647874614999816,0.9950431382002167
W21041,H2,0.07760911314316421,0.4336099515265406,0.48878093533029515
W21041,CH4,0.0014196932338862277,0.018370135735498037,0.9802101710306158
W21041,CO2,0.0352304447255444,0.16149172989909383,0.8032778253753617
W21041,N2,0.0010316888230320956,0.006502385880686691,0.9924659252962812
W21042,H2,0.01425516793171587,0.7469964559405212,0.23874837612776287
W21042,CH4,0.004907850489495371,0.0017718165408055844,0.993320332969699
W21042,CO2,0.023625090055842596,0.14200516418578044,0.834369745758377
W21042,N2,0.002735218476699376,0.0005597824510862138,0.9967049990722143
W21043,H2,0.046377374114668315,0.548863703335134,0.40475892255019763
W21043,CH4,0.012146478400499625,0.001965067135329537,0.985888454464171
W21043,CO2,0.06514013454968087,0.1243685258170903,0.8104913396332288
W21043,N2,0.006272345200683504,0.000649037655630157,0.9930786171436864
W21044,H2,0.023581194764518216,0.17523558345924897,0.8011832217762328
W21044,CH4,0.002909410792410557,0.001192477593980244,0.9958981116136092
W21044,CO2,0.015279152278687466,0.09415614413787154,0.8905647035834411
W21044,N2,0.0031456447685139477,0.00048622876604534826,0.9963681264654408
W21081,H2,0.006543949322066906,0.6465604426638227,0.3468956080141103
W21081,CH4,0.0004510428842763321,0.025738261540384243,0.9738106955753395
W21081,CO2,0.01308790206691484,0.2595521620501509,0.7273599358829342
W21081,N2,0.0025375960879868344,0.01764394443358349,0.9798184594784297
W21082,H2,0.01740689905283899,0.035593507911047595,0.9469995930361135
W21082,CH4,0.0011288303501269699,0.0006136172596721566,0.998257552390201
W21082,CO2,0.05688271898216191,0.3780962852300844,0.5650209957877536
W21082,N2,0.01400500943185298,0.0005666028481629869,0.985428387719984
W21083,H2,0.02067811333377845,0.10427012040830527,0.8750517662579163
W21083,CH4,0.0013143532843396747,0.001977627175224943,0.9967080195404354
W21083,CO2,0.09907992455227776,0.4111928163372309,0.48972725911049125
W21083,N2,0.008409039662989027,0.0019075391930888134,0.9896834211439222
W21084,H2,0.01689040945078724,0.09145459267358066,0.8916549978756322
W21084,CH4,0.0011614492873413616,0.002866786983421097,0.9959717637292376
W21084,CO2,0.12332017671103948,0.36265377013275907,0.5140260531562014
W21084,N2,0.017099551723709566,0.003594564345266648,0.9793058839310238
W21133,H2,0.00023377277321131793,0.09138162818186903,0.9083845990449196
W21133,CH4,0.009932450911426381,0.06781063538699361,0.9222569137015799
W21133,CO2,0.018772152796694207,0.11854029789334204,0.8626875493099638
W21133,N2,0.050386746601895,0.16772795827206882,0.7818852951260362
W21134,H2,0.0017987013850430666,0.013306359804699693,0.9848949388102572
W21134,CH4,0.0018127387438239652,0.00139030951069881,0.9967969517454772
W21134,CO2,0.04067809853613134,0.3901786460931587,0.5691432553707099
W21134,N2,0.02712829861181291,0.017754130748907988,0.9551175706392792
W21135,H2,0.0018323759738325773,0.02375829844284882,0.9744093255833185
W21135,CH4,0.0022656560635904792,0.0019934477601470757,0.9957408961762625
W21135,CO2,0.13867393538167064,0.30963351392422006,0.5516925506941093
W21135,N2,0.027803960507797782,0.023550482506251077,0.9486455569859512
W21136,H2,0.0054747966474629215,0.011898847057647774,0.9826263562948893
W21136,CH4,0.004848050257167204,0.0018013214391267194,0.9933506283037061
W21136,CO2,0.1512681041390811,0.35512003530414465,0.49361186055677436
W21136,N2,0.15162496288120836,0.023721735651785283,0.8246533014670062
W21145,H2,0.002801009451911523,0.9785496702420188,0.018649320306069677
W21145,CH4,0.01017290792427307,0.21796291606607346,0.7718641760096535
W21145,CO2,0.016653646177400193,0.2636811607766571,0.7196651930459428
W21145,N2,0.027390356011204712,0.09214634747291393,0.8804632965158814
W21146,H2,0.0025490706060061832,0.025930001027447802,0.971520928366546
W21146,CH4,0.043703983043221116,0.2356929285423504,0.7206030884144285
W21146,CO2,0.18022552168111783,0.786555961628459,0.0332185166904232
W21146,N2,0.36997553537893674,0.4452354894146423,0.18478897520642099
W21147,H2,0.0008995074815330261,0.004324405400552367,0.9947760871179147
W21147,CH4,0.014606964786627659,0.044275131714665225,0.9411179034987072
W21147,CO2,0.2675970495662997,0.6846551542139883,0.04774779621971209
W21147,N2,0.4227003424504636,0.18835069633837132,0.3889489612111652
W21148,H2,0.012025766769148138,0.12621744413190908,0.8617567890989427
W21148,CH4,0.0511132885530251,0.24692284094303615,0.7019638705039387
W21148,CO2,0.13972307726233635,0.8310286730285222,0.029248249709141475
W21148,N2,0.3491651220617731,0.5522095346782776,0.09862534325994925
W21173,H2,0.0014559172769962915,0.9271748558975063,0.07136922682549751
W21173,CH4,0.0005129819322874288,0.0146413153438518,0.9848457027238607
W21173,CO2,0.03456962891563436,0.914080433819069,0.051349937265296644
W21173,N2,0.08535133527352383,0.26304351342210125,0.6516051513043749
W21174,H2,0.031485593741044496,0.11401825945326599,0.8544961468056895
W21174,CH4,0.015389422296185186,0.018094520666681418,0.9665160570371334
W21174,CO2,0.003226435606214213,0.0062198437232229365,0.9905537206705628
W21174,N2,0.06298549745710996,0.0032454607691135345,0.9337690417737765
W21175,H2,0.02004547379954891,0.2034694828316665,0.7764850433687845
W21175,CH4,0.009761852545908088,0.028689028682443128,0.9615491187716488
W21175,CO2,0.0027712560446814852,0.004073339064178032,0.9931554048911405
W21175,N2,0.04417260674581818,0.005518299784676557,0.9503090934695052
W21176,H2,0.020470309804500826,0.10838966594103805,0.8711400242544611
W21176,CH4,0.00879415131172164,0.017556997280914182,0.9736488514073642
W21176,CO2,0.0014895898640958395,0.005549011857758648,0.9929613982781454
W21176,N2,0.037150309526458446,0.005361872364416346,0.9574878181091253
W21177,H2,0.002922071279918177,0.10778388382359248,0.8892940448964893
W21177,CH4,0.002876510426164068,0.0772743831722598,0.9198491064015761
W21177,CO2,0.06717676677580972,0.7374594259649341,0.1953638072592563
W21177,N2,0.1690564047718795,0.3145166741081248,0.5164269211199958
W21178,H2,0.004721856275351314,0.05277938762973289,0.9424987560949158
W21178,CH4,0.011614356506744292,0.04017400903629905,0.9482116344569567
W21178,CO2,0.004784457679474051,0.35805660819357904,0.6371589341269469
W21178,N2,0.025824148778349584,0.01223050600994785,0.9619453452117025
W21179,H2,0.005111306671556285,0.05952243096005081,0.9353662623683929
W21179,CH4,0.012096963661175079,0.041654252049829324,0.9462487842889956
W21179,CO2,0.00703756566555907,0.26910112066498215,0.7238613136694588
W21179,N2,0.024960703503240367,0.011100265834512292,0.9639390306622473
W21180,H2,0.0060560307391430345,0.07740311559102375,0.9165408536698332
W21180,CH4,0.01736363591723306,0.06425793248891477,0.918378431593852
W21180,CO2,0.009402693509400152,0.357272792939383,0.6333245135512169
W21180,N2,0.05647197159004648,0.025057091038428805,0.9184709373715247
W21193,H2,0.015122684497694895,0.9453881014330989,0.03948921406920618
W21193,CH4,0.023340512892196685,0.10610776021973718,0.870551726888066
W21193,CO2,0.17863115401810054,0.7923282582803217,0.0290405877015778
W21193,N2,0.05629667559873594,0.05435159542784777,0.8893517289734163
W21194,H2,0.0002553167996534531,0.0014864958430652895,0.9982581873572813
W21194,CH4,0.0015868993121666316,0.00431710022741401,0.9940960004604193
W21194,CO2,0.00017857463314095042,0.0009338732213063188,0.9988875521455528
W21194,N2,0.09212869645781427,0.008461947689213408,0.8994093558529722
W21195,H2,0.0004008125844577641,0.0016092733776417855,0.9979899140379004
W21195,CH4,0.002059460036589875,0.0033609029546117887,0.9945796370087984
W21195,CO2,0.00038678932355087637,0.0017746809966727667,0.9978385296797764
W21195,N2,0.13558623112029664,0.006290277937188315,0.858123490942515
W21196,H2,0.00016766448032083238,0.0003543615679405178,0.9994779739517387
W21196,CH4,0.0021110934641357655,0.002506510442162733,0.9953823960937015
W21196,CO2,0.00017724328027293778,0.00075662677504071,0.9990661299446864
W21196,N2,0.0942125494715033,0.007759427449045345,0.8980280230794513
W21209,H2,0.01586222385936735,0.5610181569345479,0.4231196192060847
W21209,CH4,0.0012143568024329057,0.052080903254068556,0.9467047399434985
W21209,CO2,0.00957247475847647,0.16827353296543957,0.822153992276084
W21209,N2,0.004145639789214459,0.020696653511090485,0.975157706699695
W21210,H2,0.01545756593681014,0.07671223687908933,0.9078301971841006
W21210,CH4,0.02437941745899625,0.05119091251537578,0.9244296700256279
W21210,CO2,0.017818902565195523,0.05110682715506659,0.931074270279738
W21210,N2,0.0270497424371499,0.00150012235687135,0.9714501352059788
W21211,H2,0.02125880009670995,0.07961572211962466,0.8991254777836655
W21211,CH4,0.03686087746995027,0.05426120602281938,0.9088779165072304
W21211,CO2,0.029928821786395134,0.04292301271194635,0.9271481655016585
W21211,N2,0.012188992817298419,0.001715948201764812,0.9860950589809369
W21212,H2,0.040522309069318724,0.06391448680538242,0.8955632041252989
W21212,CH4,0.06131193588644541,0.05037501144179027,0.8883130526717644
W21212,CO2,0.05369403510427193,0.05987660785345339,0.8864293570422747
W21212,N2,0.010080016202758096,0.002128773487508651,0.9877912103097333
W21237,H2,0.011003057852305514,0.777557000982251,0.21143994116544348
W21237,CH4,0.0009038452312153627,0.009152096807695001,0.9899440579610896
W21237,CO2,0.07185338779888059,0.8317684277901769,0.0963781844109425
W21237,N2,0.055623167359615464,0.3243364724369726,0.620040360203412
W21238,H2,0.018344412713257627,0.08157063649597623,0.9000849507907661
W21238,CH4,0.01284566684564311,0.04116102745852376,0.9459933056958332
W21238,CO2,0.06390409698215446,0.09756509576708196,0.8385308072507636
W21238,N2,0.03618729130750195,0.02925486241415049,0.9345578462783476
W21239,H2,0.019772208759279333,0.06825966736771108,0.9119681238730095
W21239,CH4,0.01552252036407025,0.03649264698717271,0.947984832648757
W21239,CO2,0.0408257030234902,0.08400339613644174,0.8751709008400681
W21239,N2,0.03947365348606926,0.020481401980505423,0.9400449445334252
W21240,H2,0.03949820320606708,0.09541449061193734,0.8650873061819956
W21240,CH4,0.0255465321837177,0.04200611659773772,0.9324473512185446
W21240,CO2,0.1670443172304764,0.07802475005851289,0.7549309327110107
W21240,N2,0.008052580180288087,0.0037577119940517428,0.9881897078256602
W21253,H2,0.006283207583037872,0.8095276679237516,0.18418912449321045
W21253,CH4,0.0012646607189349896,0.013939730797408128,0.9847956084836569
W21253,CO2,0.010570617179429139,0.10504915921591548,0.8843802236046554
W21253,N2,0.0056456153974083585,0.01384786214385453,0.9805065224587372
W21254,H2,0.02048501192342138,0.11720959639953601,0.8623053916770426
W21254,CH4,0.001221401667859889,0.0005634447976822553,0.9982151535344578
W21254,CO2,0.08189081300910649,0.07761752600131225,0.8404916609895814
W21254,N2,0.0027127825881530262,0.00025557176325079667,0.9970316456485961
W21255,H2,0.02613338962586201,0.40244582604131085,0.5714207843328272
W21255,CH4,0.002485238220738429,0.0017443490986937661,0.9957704126805679
W21255,CO2,0.12246752941860976,0.10937584032790916,0.7681566302534809
W21255,N2,0.0025974068897324253,0.00078667884449083,0.9966159142657768
W21256,H2,0.038595890544968474,0.10635557247790811,0.8550485369771234
W21256,CH4,0.00132908513873557,0.0007418127843759523,0.9979291020768885
W21256,CO2,0.09415249541182379,0.15298116106898088,0.7528663435191955
W21256,N2,0.0036716904338042564,0.0004179434515828304,0.9959103661146129
W21269,H2,0.006272819614639798,0.5638784177444115,0.4298487626409488
W21269,CH4,0.00014049278853606585,0.004377863769617128,0.9954816434418469
W21269,CO2,0.013746195562985557,0.0775207489442858,0.9087330554927286
W21269,N2,0.002502970266672678,0.005265189080296065,0.9922318406530313
W21270,H2,0.04654359206946609,0.1862179777561289,0.7672384301744051
W21270,CH4,0.0776389207225885,0.07022053867095938,0.8521405406064521
W21270,CO2,0.04194226579890316,0.10161860189879539,0.8564391323023014
W21270,N2,0.061224416318239876,0.0061543194114864865,0.9326212642702736
W21271,H2,0.031311436418227714,0.12020230912676813,0.8484862544550041
W21271,CH4,0.04941462705404977,0.04432015052666198,0.9062652224192883
W21271,CO2,0.034226119962397585,0.06047081262881842,0.905303067408784
W21271,N2,0.03832322384684312,0.0034065520480388634,0.958270224105118
W21272,H2,0.04550257977860497,0.25440842235400185,0.7000889978673932
W21272,CH4,0.07727820164973638,0.15595564303696346,0.7667661553133002
W21272,CO2,0.023090671093597432,0.06074078952673247,0.9161685393796701
W21272,N2,0.05860965006711835,0.015852459768643426,0.9255378901642382
W21301,H2,0.004806734440075534,0.7989011995122247,0.19629206604769972
W21301,CH4,0.0006947428861910929,0.03687316016407018,0.9624320969497386
W21301,CO2,0.025774616296371164,0.29367536162691604,0.6805500220767129
W21301,N2,0.0032963672550762996,0.018305388559932814,0.978398244184991
W21302,H2,0.0023466256178726387,0.07555516682165728,0.9220982075604701
W21302,CH4,2.194008829451106e-05,4.610876401842081e-05,0.9999319511476871
W21302,CO2,0.015465410234289406,0.0401441999327469,0.9443903898329636
W21302,N2,0.00016414837427396097,3.676871811174339e-05,0.9997990829076143
W21303,H2,0.004714524859042431,0.13258437115020938,0.8627011039907482
W21303,CH4,7.437956283990158e-05,0.00011777283581590692,0.9998078476013442
W21303,CO2,0.04624599560588006,0.08882706139082605,0.8649269430032939
W21303,N2,0.00023420627029475667,9.908753584382296e-05,0.9996667061938614
W21304,H2,0.00248783147353705,0.025215033766271676,0.9722971347601912
W21304,CH4,1.475928134812869e-05,2.5884941353075386e-05,0.9999593557772988
W21304,CO2,0.01870702813174327,0.046109278127895593,0.9351836937403611
W21304,N2,0.00014492220864307555,3.175575480490402e-05,0.999823322036552
W21321,H2,0.0031340395032332454,0.19807029479233323,0.7987956657044336
W21321,CH4,0.0015598413777144578,0.07065874769930619,0.9277814109229794
W21321,CO2,0.0026656203629844125,0.036977777624145024,0.9603566020128705
W21321,N2,0.013502755766575992,0.06024494720607929,0.9262522970273447
W21322,H2,0.00899086979524479,0.3233037759471844,0.6677053542575708
W21322,CH4,0.0026533454014221578,0.005551269492270986,0.9917953851063068
W21322,CO2,0.018653883719637325,0.12295204818357601,0.8583940680967866
W21322,N2,0.015273495477175762,0.0016313405088039254,0.9830951640140203
W21323,H2,0.00990507041674575,0.45954520959519335,0.530549719988061
